Spotting ID,Bee Spotter,Date Spotted,Date Submitted,Title,Latitude,Longitude,Amateur Species Identification,Expert Species Identification (Primary),Expert Species Identification (Secondary),Protected Species?,Location Obscured?,Sex,Caste,Spotting URL,Number of Days Between Date Spotted and Date Added to Site,Photo ID,Rating,Has Pollen on Legs,Flower,Image URL
7729,Dicentra,8/10/2018,8/28/2018,CF 8 10 18 bee 3,419.802.524,-884.047.726,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/7729,18,14404,10,No,,https://beespotter.org/beedata/bees/7729-2.jpg
7729,Dicentra,8/10/2018,8/28/2018,CF 8 10 18 bee 3,419.802.524,-884.047.726,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/7729,18,14403,10,No,Bergamot,https://beespotter.org/beedata/bees/7729-1.jpg
7889,Mike Redmer,8/10/2018,9/19/2018,Bombus auricomus 08102018,41.909.527,-8.836.037.599.999.990,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/7889,40,14806,10,Yes,Bergamot,https://beespotter.org/beedata/bees/7889-1.jpg
7566,MidewinBeeGirl,8/11/2018,8/11/2018,B. Citrinus  cutleaf teasel q8,4.137.543.547.917.860,-8.805.668.593.244.960,Bombus citrinus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/7566,0,13943,10,No,,https://beespotter.org/beedata/bees/7566-7.jpg
7566,MidewinBeeGirl,8/11/2018,8/11/2018,B. Citrinus  cutleaf teasel q8,4.137.543.547.917.860,-8.805.668.593.244.960,Bombus citrinus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/7566,0,13942,10,No,,https://beespotter.org/beedata/bees/7566-6.jpg
7566,MidewinBeeGirl,8/11/2018,8/11/2018,B. Citrinus  cutleaf teasel q8,4.137.543.547.917.860,-8.805.668.593.244.960,Bombus citrinus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/7566,0,13941,10,No,,https://beespotter.org/beedata/bees/7566-5.jpg
7566,MidewinBeeGirl,8/11/2018,8/11/2018,B. Citrinus  cutleaf teasel q8,4.137.543.547.917.860,-8.805.668.593.244.960,Bombus citrinus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/7566,0,13940,10,No,,https://beespotter.org/beedata/bees/7566-4.jpg
7566,MidewinBeeGirl,8/11/2018,8/11/2018,B. Citrinus  cutleaf teasel q8,4.137.543.547.917.860,-8.805.668.593.244.960,Bombus citrinus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/7566,0,13939,10,No,,https://beespotter.org/beedata/bees/7566-3.jpg
7566,MidewinBeeGirl,8/11/2018,8/11/2018,B. Citrinus  cutleaf teasel q8,4.137.543.547.917.860,-8.805.668.593.244.960,Bombus citrinus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/7566,0,13938,10,No,,https://beespotter.org/beedata/bees/7566-2.jpg
7566,MidewinBeeGirl,8/11/2018,8/11/2018,B. Citrinus  cutleaf teasel q8,4.137.543.547.917.860,-8.805.668.593.244.960,Bombus citrinus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/7566,0,13937,10,No,,https://beespotter.org/beedata/bees/7566-1.jpg
7567,MidewinBeeGirl,8/11/2018,8/11/2018,"B. Male on grass, q10",4.137.643.620.122.480,-880.922.219.104.367,Bombus vagans,Bombus auricomus,,f,f,male,Drone,https://beespotter.org/bee/7567,0,13948,10,No,,https://beespotter.org/beedata/bees/7567-5.jpg
7567,MidewinBeeGirl,8/11/2018,8/11/2018,"B. Male on grass, q10",4.137.643.620.122.480,-880.922.219.104.367,Bombus vagans,Bombus auricomus,,f,f,male,Drone,https://beespotter.org/bee/7567,0,13947,10,No,,https://beespotter.org/beedata/bees/7567-4.jpg
7567,MidewinBeeGirl,8/11/2018,8/11/2018,"B. Male on grass, q10",4.137.643.620.122.480,-880.922.219.104.367,Bombus vagans,Bombus auricomus,,f,f,male,Drone,https://beespotter.org/bee/7567,0,13946,10,No,,https://beespotter.org/beedata/bees/7567-3.jpg
7567,MidewinBeeGirl,8/11/2018,8/11/2018,"B. Male on grass, q10",4.137.643.620.122.480,-880.922.219.104.367,Bombus vagans,Bombus auricomus,,f,f,male,Drone,https://beespotter.org/bee/7567,0,13945,10,No,,https://beespotter.org/beedata/bees/7567-2.jpg
7567,MidewinBeeGirl,8/11/2018,8/11/2018,"B. Male on grass, q10",4.137.643.620.122.480,-880.922.219.104.367,Bombus vagans,Bombus auricomus,,f,f,male,Drone,https://beespotter.org/bee/7567,0,13944,10,No,,https://beespotter.org/beedata/bees/7567-1.jpg
7568,MidewinBeeGirl,8/11/2018,8/11/2018,B. Vagans cutleaf teasel q10,41.390.205.867.139.800,-8.807.990.299.211.580,Bombus vagans,Bombus citrinus,,f,f,male,Drone,https://beespotter.org/bee/7568,0,13954,10,No,,https://beespotter.org/beedata/bees/7568-6.jpg
7568,MidewinBeeGirl,8/11/2018,8/11/2018,B. Vagans cutleaf teasel q10,41.390.205.867.139.800,-8.807.990.299.211.580,Bombus vagans,Bombus citrinus,,f,f,male,Drone,https://beespotter.org/bee/7568,0,13953,10,No,,https://beespotter.org/beedata/bees/7568-5.jpg
7568,MidewinBeeGirl,8/11/2018,8/11/2018,B. Vagans cutleaf teasel q10,41.390.205.867.139.800,-8.807.990.299.211.580,Bombus vagans,Bombus citrinus,,f,f,male,Drone,https://beespotter.org/bee/7568,0,13952,10,No,,https://beespotter.org/beedata/bees/7568-4.jpg
7568,MidewinBeeGirl,8/11/2018,8/11/2018,B. Vagans cutleaf teasel q10,41.390.205.867.139.800,-8.807.990.299.211.580,Bombus vagans,Bombus citrinus,,f,f,male,Drone,https://beespotter.org/bee/7568,0,13951,10,No,,https://beespotter.org/beedata/bees/7568-3.jpg
7568,MidewinBeeGirl,8/11/2018,8/11/2018,B. Vagans cutleaf teasel q10,41.390.205.867.139.800,-8.807.990.299.211.580,Bombus vagans,Bombus citrinus,,f,f,male,Drone,https://beespotter.org/bee/7568,0,13950,10,No,,https://beespotter.org/beedata/bees/7568-2.jpg
7568,MidewinBeeGirl,8/11/2018,8/11/2018,B. Vagans cutleaf teasel q10,41.390.205.867.139.800,-8.807.990.299.211.580,Bombus vagans,Bombus citrinus,,f,f,male,Drone,https://beespotter.org/bee/7568,0,13949,10,No,,https://beespotter.org/beedata/bees/7568-1.jpg
7625,prairiebeeman,8/11/2018,8/18/2018,8.11.18 Bombus1 foraging on Cup Plant,392.978.107,-879.849.911,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/7625,7,14091,10,No,,https://beespotter.org/beedata/bees/7625-3.jpg
7625,prairiebeeman,8/11/2018,8/18/2018,8.11.18 Bombus1 foraging on Cup Plant,392.978.107,-879.849.911,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/7625,7,14090,10,No,,https://beespotter.org/beedata/bees/7625-2.jpg
7625,prairiebeeman,8/11/2018,8/18/2018,8.11.18 Bombus1 foraging on Cup Plant,392.978.107,-879.849.911,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/7625,7,14089,10,No,Cup plant,https://beespotter.org/beedata/bees/7625-1.jpg
7626,prairiebeeman,8/11/2018,8/18/2018,8.11.18 Bombus2 foraging on Cup Plant,392.978.107,-879.849.911,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/7626,7,14096,10,No,,https://beespotter.org/beedata/bees/7626-5.jpg
7626,prairiebeeman,8/11/2018,8/18/2018,8.11.18 Bombus2 foraging on Cup Plant,392.978.107,-879.849.911,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/7626,7,14095,10,No,,https://beespotter.org/beedata/bees/7626-4.jpg
7626,prairiebeeman,8/11/2018,8/18/2018,8.11.18 Bombus2 foraging on Cup Plant,392.978.107,-879.849.911,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/7626,7,14094,10,No,,https://beespotter.org/beedata/bees/7626-3.jpg
7626,prairiebeeman,8/11/2018,8/18/2018,8.11.18 Bombus2 foraging on Cup Plant,392.978.107,-879.849.911,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/7626,7,14093,,No,,https://beespotter.org/beedata/bees/7626-2.jpg
7626,prairiebeeman,8/11/2018,8/18/2018,8.11.18 Bombus2 foraging on Cup Plant,392.978.107,-879.849.911,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/7626,7,14092,10,No,Cup plant,https://beespotter.org/beedata/bees/7626-1.jpg
7627,prairiebeeman,8/11/2018,8/18/2018,8.11.18 Bombus3 foraging on Mountain Mint,392.981.116,-8.798.489.280.000.000,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/7627,7,14101,10,No,,https://beespotter.org/beedata/bees/7627-5.jpg
7627,prairiebeeman,8/11/2018,8/18/2018,8.11.18 Bombus3 foraging on Mountain Mint,392.981.116,-8.798.489.280.000.000,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/7627,7,14100,10,No,,https://beespotter.org/beedata/bees/7627-4.jpg
7627,prairiebeeman,8/11/2018,8/18/2018,8.11.18 Bombus3 foraging on Mountain Mint,392.981.116,-8.798.489.280.000.000,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/7627,7,14099,10,No,,https://beespotter.org/beedata/bees/7627-3.jpg
7627,prairiebeeman,8/11/2018,8/18/2018,8.11.18 Bombus3 foraging on Mountain Mint,392.981.116,-8.798.489.280.000.000,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/7627,7,14098,10,No,,https://beespotter.org/beedata/bees/7627-2.jpg
7627,prairiebeeman,8/11/2018,8/18/2018,8.11.18 Bombus3 foraging on Mountain Mint,392.981.116,-8.798.489.280.000.000,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/7627,7,14097,10,No,Mountain mint,https://beespotter.org/beedata/bees/7627-1.jpg
7746,twotringas,8/11/2018,8/31/2018,affinis on Panicled Hydrangea,42.101.970.596.476,-89.140.281.371.223,Bombus affinis,Bombus affinis,,t,t,male,Drone,https://beespotter.org/bee/7746,20,14441,10,No,Hydrangea,https://beespotter.org/beedata/bees/7746-1.jpg
7747,twotringas,8/11/2018,8/31/2018,impatiens on vervain,42.304.981,-89.156.791,Bombus impatiens,Bombus impatiens,,f,f,male,Drone,https://beespotter.org/bee/7747,20,14442,10,No,"Vervain, Verbena",https://beespotter.org/beedata/bees/7747-1.jpg
7753,Joyce,8/11/2018,9/1/2018,LFF 1,4.248.903.319.163.690,-8.915.610.245.637.320,Bombus citrinus,Bombus rufocinctus,,f,f,male,Drone,https://beespotter.org/bee/7753,21,14462,10,No,,https://beespotter.org/beedata/bees/7753-3.jpg
7753,Joyce,8/11/2018,9/1/2018,LFF 1,4.248.903.319.163.690,-8.915.610.245.637.320,Bombus citrinus,Bombus rufocinctus,,f,f,male,Drone,https://beespotter.org/bee/7753,21,14461,10,No,,https://beespotter.org/beedata/bees/7753-2.jpg
7753,Joyce,8/11/2018,9/1/2018,LFF 1,4.248.903.319.163.690,-8.915.610.245.637.320,Bombus citrinus,Bombus rufocinctus,,f,f,male,Drone,https://beespotter.org/bee/7753,21,14460,10,No,,https://beespotter.org/beedata/bees/7753-1.jpg
7807,Joel Neylon,8/11/2018,9/6/2018,Kishwaukee Valley CA,42.255.313.850.183.700,-8.875.655.014.301.600,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,Worker,https://beespotter.org/bee/7807,26,14567,10,No,Thistle,https://beespotter.org/beedata/bees/7807-1.jpg
7808,Joel Neylon,8/11/2018,9/6/2018,kishwaukee Valley,4.225.516.074.745.830,-8.875.571.478.617.500,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/7808,26,14568,10,Yes,Partridge pea,https://beespotter.org/beedata/bees/7808-1.jpg
7974,chansenfp1,8/11/2018,10/2/2018,"IMG 7531, 7532,7533, 7536 and 7538",4.205.095.970.000.000,-8.819.718,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/7974,52,15042,10,No,,https://beespotter.org/beedata/bees/7974-5.jpg
7974,chansenfp1,8/11/2018,10/2/2018,"IMG 7531, 7532,7533, 7536 and 7538",4.205.095.970.000.000,-8.819.718,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/7974,52,15041,10,No,,https://beespotter.org/beedata/bees/7974-4.jpg
7974,chansenfp1,8/11/2018,10/2/2018,"IMG 7531, 7532,7533, 7536 and 7538",4.205.095.970.000.000,-8.819.718,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/7974,52,15040,10,No,,https://beespotter.org/beedata/bees/7974-3.jpg
7974,chansenfp1,8/11/2018,10/2/2018,"IMG 7531, 7532,7533, 7536 and 7538",4.205.095.970.000.000,-8.819.718,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/7974,52,15039,10,No,,https://beespotter.org/beedata/bees/7974-2.jpg
7974,chansenfp1,8/11/2018,10/2/2018,"IMG 7531, 7532,7533, 7536 and 7538",4.205.095.970.000.000,-8.819.718,Bombus auricomus,Bombus auricomus,,f,f,female,Worker,https://beespotter.org/bee/7974,52,15038,10,Yes,"Clover, red",https://beespotter.org/beedata/bees/7974-1.jpg
7975,chansenfp1,8/11/2018,10/2/2018,IMG7521 and 7522,4.205.095.970.000.000,-8.819.718,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/7975,52,15044,10,No,,https://beespotter.org/beedata/bees/7975-2.jpg
7975,chansenfp1,8/11/2018,10/2/2018,IMG7521 and 7522,4.205.095.970.000.000,-8.819.718,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/7975,52,15043,10,Yes,,https://beespotter.org/beedata/bees/7975-1.jpg
7976,chansenfp1,8/11/2018,10/2/2018,"IMG 7559, 7560, 7562,7565,7566,7567and 7569",4.205.095.970.000.000,-8.819.718,Bombus auricomus,Bombus auricomus,,f,f,male,Drone,https://beespotter.org/bee/7976,52,15051,10,No,,https://beespotter.org/beedata/bees/7976-7.jpg
7976,chansenfp1,8/11/2018,10/2/2018,"IMG 7559, 7560, 7562,7565,7566,7567and 7569",4.205.095.970.000.000,-8.819.718,Bombus auricomus,Bombus auricomus,,f,f,male,Drone,https://beespotter.org/bee/7976,52,15050,10,No,,https://beespotter.org/beedata/bees/7976-6.jpg
7976,chansenfp1,8/11/2018,10/2/2018,"IMG 7559, 7560, 7562,7565,7566,7567and 7569",4.205.095.970.000.000,-8.819.718,Bombus auricomus,Bombus auricomus,,f,f,male,Drone,https://beespotter.org/bee/7976,52,15049,10,No,,https://beespotter.org/beedata/bees/7976-5.jpg
7976,chansenfp1,8/11/2018,10/2/2018,"IMG 7559, 7560, 7562,7565,7566,7567and 7569",4.205.095.970.000.000,-8.819.718,Bombus auricomus,Bombus auricomus,,f,f,male,Drone,https://beespotter.org/bee/7976,52,15048,10,No,,https://beespotter.org/beedata/bees/7976-4.jpg
7976,chansenfp1,8/11/2018,10/2/2018,"IMG 7559, 7560, 7562,7565,7566,7567and 7569",4.205.095.970.000.000,-8.819.718,Bombus auricomus,Bombus auricomus,,f,f,male,Drone,https://beespotter.org/bee/7976,52,15047,10,No,,https://beespotter.org/beedata/bees/7976-3.jpg
7976,chansenfp1,8/11/2018,10/2/2018,"IMG 7559, 7560, 7562,7565,7566,7567and 7569",4.205.095.970.000.000,-8.819.718,Bombus auricomus,Bombus auricomus,,f,f,male,Drone,https://beespotter.org/bee/7976,52,15046,10,No,,https://beespotter.org/beedata/bees/7976-2.jpg
7976,chansenfp1,8/11/2018,10/2/2018,"IMG 7559, 7560, 7562,7565,7566,7567and 7569",4.205.095.970.000.000,-8.819.718,Bombus auricomus,Bombus auricomus,,f,f,male,Drone,https://beespotter.org/bee/7976,52,15045,10,No,,https://beespotter.org/beedata/bees/7976-1.jpg
8019,Joyce,8/11/2018,10/27/2018,GCCE 2 Echinacea,42.274.165.380.150.600,-890.080.389.118.512,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/8019,77,15145,10,No,,https://beespotter.org/beedata/bees/8019-2.jpg
8019,Joyce,8/11/2018,10/27/2018,GCCE 2 Echinacea,42.274.165.380.150.600,-890.080.389.118.512,Bombus griseocollis,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/8019,77,15144,10,No,Echinacea,https://beespotter.org/beedata/bees/8019-1.jpg
7569,MidewinBeeGirl,8/12/2018,8/12/2018,B. On bull thistle  q3,4.133.975.683.280.480,-8.814.085.674.270.890,Bombus fervidus,Bombus fervidus,,f,f,male,Drone,https://beespotter.org/bee/7569,0,13963,10,No,,https://beespotter.org/beedata/bees/7569-9.jpg
7569,MidewinBeeGirl,8/12/2018,8/12/2018,B. On bull thistle  q3,4.133.975.683.280.480,-8.814.085.674.270.890,Bombus fervidus,Bombus fervidus,,f,f,male,Drone,https://beespotter.org/bee/7569,0,13962,10,No,,https://beespotter.org/beedata/bees/7569-8.jpg
7569,MidewinBeeGirl,8/12/2018,8/12/2018,B. On bull thistle  q3,4.133.975.683.280.480,-8.814.085.674.270.890,Bombus fervidus,Bombus fervidus,,f,f,male,Drone,https://beespotter.org/bee/7569,0,13961,,No,,https://beespotter.org/beedata/bees/7569-7.jpg
7569,MidewinBeeGirl,8/12/2018,8/12/2018,B. On bull thistle  q3,4.133.975.683.280.480,-8.814.085.674.270.890,Bombus fervidus,Bombus fervidus,,f,f,male,Drone,https://beespotter.org/bee/7569,0,13960,10,No,,https://beespotter.org/beedata/bees/7569-6.jpg
7569,MidewinBeeGirl,8/12/2018,8/12/2018,B. On bull thistle  q3,4.133.975.683.280.480,-8.814.085.674.270.890,Bombus fervidus,Bombus fervidus,,f,f,male,Drone,https://beespotter.org/bee/7569,0,13959,10,No,,https://beespotter.org/beedata/bees/7569-5.jpg
7569,MidewinBeeGirl,8/12/2018,8/12/2018,B. On bull thistle  q3,4.133.975.683.280.480,-8.814.085.674.270.890,Bombus fervidus,Bombus fervidus,,f,f,male,Drone,https://beespotter.org/bee/7569,0,13958,10,No,,https://beespotter.org/beedata/bees/7569-4.jpg
7569,MidewinBeeGirl,8/12/2018,8/12/2018,B. On bull thistle  q3,4.133.975.683.280.480,-8.814.085.674.270.890,Bombus fervidus,Bombus fervidus,,f,f,male,Drone,https://beespotter.org/bee/7569,0,13957,10,No,,https://beespotter.org/beedata/bees/7569-3.jpg
7569,MidewinBeeGirl,8/12/2018,8/12/2018,B. On bull thistle  q3,4.133.975.683.280.480,-8.814.085.674.270.890,Bombus fervidus,Bombus fervidus,,f,f,male,Drone,https://beespotter.org/bee/7569,0,13956,10,No,,https://beespotter.org/beedata/bees/7569-2.jpg
7569,MidewinBeeGirl,8/12/2018,8/12/2018,B. On bull thistle  q3,4.133.975.683.280.480,-8.814.085.674.270.890,Bombus fervidus,Bombus fervidus,,f,f,male,Drone,https://beespotter.org/bee/7569,0,13955,10,No,,https://beespotter.org/beedata/bees/7569-1.jpg
7573,Cargirl316,8/12/2018,8/12/2018,Geneva - 8/12,4.188.776.308.578.720,-8.830.935.001.373.290,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/7573,0,13971,10,No,,https://beespotter.org/beedata/bees/7573-5.jpg
7573,Cargirl316,8/12/2018,8/12/2018,Geneva - 8/12,4.188.776.308.578.720,-8.830.935.001.373.290,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/7573,0,13970,10,No,,https://beespotter.org/beedata/bees/7573-4.jpg
7573,Cargirl316,8/12/2018,8/12/2018,Geneva - 8/12,4.188.776.308.578.720,-8.830.935.001.373.290,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/7573,0,13969,10,No,,https://beespotter.org/beedata/bees/7573-3.jpg
7573,Cargirl316,8/12/2018,8/12/2018,Geneva - 8/12,4.188.776.308.578.720,-8.830.935.001.373.290,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/7573,0,13968,10,No,,https://beespotter.org/beedata/bees/7573-2.jpg
7573,Cargirl316,8/12/2018,8/12/2018,Geneva - 8/12,4.188.776.308.578.720,-8.830.935.001.373.290,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/7573,0,13967,10,No,,https://beespotter.org/beedata/bees/7573-1.jpg
7577,DaveC,8/12/2018,8/13/2018,Honey bee/Dixon Waterfowl Refuge,41.248.076.831.578.900,-8.933.628.265.380.860,,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/7577,1,13975,10,Yes,,https://beespotter.org/beedata/bees/7577-1.jpg
7601,Dicentra,8/12/2018,8/16/2018,AH 8 12 18 bee 1,424.486.177,-9.032.271.100.000.000,Bombus affinis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/7601,4,14039,10,No,,https://beespotter.org/beedata/bees/7601-4.jpg
7601,Dicentra,8/12/2018,8/16/2018,AH 8 12 18 bee 1,424.486.177,-9.032.271.100.000.000,Bombus affinis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/7601,4,14038,10,No,,https://beespotter.org/beedata/bees/7601-3.jpg
7601,Dicentra,8/12/2018,8/16/2018,AH 8 12 18 bee 1,424.486.177,-9.032.271.100.000.000,Bombus affinis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/7601,4,14037,10,No,,https://beespotter.org/beedata/bees/7601-2.jpg
7601,Dicentra,8/12/2018,8/16/2018,AH 8 12 18 bee 1,424.486.177,-9.032.271.100.000.000,Bombus affinis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/7601,4,14036,10,Yes,,https://beespotter.org/beedata/bees/7601-1.jpg
7737,Joyce,8/12/2018,8/30/2018,Deer Run 14 Wingstem,4.219.832.762.222.180,-8.896.572.007.524.200,Bombus citrinus,Bombus citrinus,,f,f,male,Drone,https://beespotter.org/bee/7737,18,14427,10,No,,https://beespotter.org/beedata/bees/7737-3.jpg
7737,Joyce,8/12/2018,8/30/2018,Deer Run 14 Wingstem,4.219.832.762.222.180,-8.896.572.007.524.200,Bombus citrinus,Bombus citrinus,,f,f,male,Drone,https://beespotter.org/bee/7737,18,14426,10,No,,https://beespotter.org/beedata/bees/7737-2.jpg
7737,Joyce,8/12/2018,8/30/2018,Deer Run 14 Wingstem,4.219.832.762.222.180,-8.896.572.007.524.200,Bombus citrinus,Bombus citrinus,,f,f,male,Drone,https://beespotter.org/bee/7737,18,14425,10,No,,https://beespotter.org/beedata/bees/7737-1.jpg
7748,twotringas,8/12/2018,8/31/2018,male citrinus on Purple Coneflower,42.304.981,-89.156.791,Bombus citrinus,Bombus citrinus,,f,f,male,Drone,https://beespotter.org/bee/7748,19,14443,10,No,Purple coneflower,https://beespotter.org/beedata/bees/7748-1.jpg
8011,Joyce,8/12/2018,10/25/2018,Sugar River 1,4.246.013.358.188.120,-8.923.946.746.606.070,Bombus citrinus,Bombus citrinus,,f,f,male,Drone,https://beespotter.org/bee/8011,74,15124,10,No,,https://beespotter.org/beedata/bees/8011-2.jpg
8011,Joyce,8/12/2018,10/25/2018,Sugar River 1,4.246.013.358.188.120,-8.923.946.746.606.070,Bombus citrinus,Bombus citrinus,,f,f,male,Drone,https://beespotter.org/bee/8011,74,15123,10,No,,https://beespotter.org/beedata/bees/8011-1.jpg
7578,Rosej,8/13/2018,8/13/2018,Niabi,4.144.384.450.357.200,-9.043.641.535.439.760,Bombus affinis,Bombus griseocollis,,f,f,female,Worker,https://beespotter.org/bee/7578,0,13976,10,Yes,,https://beespotter.org/beedata/bees/7578-1.jpg
7579,kaspern2,8/13/2018,8/14/2018,RPBB1,41.930.570.601.633,-88.298.168.236.207,Bombus affinis,Bombus affinis,,t,t,female,Worker,https://beespotter.org/bee/7579,1,13980,10,No,,https://beespotter.org/beedata/bees/7579-3.jpg
7579,kaspern2,8/13/2018,8/14/2018,RPBB1,41.981.260.452.358,-88.381.012.334.228,Bombus affinis,Bombus affinis,,t,t,female,Worker,https://beespotter.org/bee/7579,1,13979,10,No,,https://beespotter.org/beedata/bees/7579-2.jpg
7579,kaspern2,8/13/2018,8/14/2018,RPBB1,4.190.218.861.652,-88.205.168.154.773,Bombus affinis,Bombus affinis,,t,t,female,Worker,https://beespotter.org/bee/7579,1,13978,10,No,,https://beespotter.org/beedata/bees/7579-1.jpg
7596,f150xltgirl,8/13/2018,8/15/2018,VSP Bee 1,390.709.033,-8.523.751.249.999.990,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/7596,2,14024,10,No,,https://beespotter.org/beedata/bees/7596-2.jpg
7596,f150xltgirl,8/13/2018,8/15/2018,VSP Bee 1,390.709.033,-8.523.751.249.999.990,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/7596,2,14023,10,Yes,,https://beespotter.org/beedata/bees/7596-1.jpg
7597,f150xltgirl,8/13/2018,8/15/2018,VSP Bee 2,390.709.033,-8.523.751.249.999.990,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/7597,2,14028,10,No,,https://beespotter.org/beedata/bees/7597-4.jpg
7597,f150xltgirl,8/13/2018,8/15/2018,VSP Bee 2,390.709.033,-8.523.751.249.999.990,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/7597,2,14027,10,No,,https://beespotter.org/beedata/bees/7597-3.jpg
7597,f150xltgirl,8/13/2018,8/15/2018,VSP Bee 2,390.709.033,-8.523.751.249.999.990,Bombus impatiens,Bombus impatiens,,f,f,female,Worker,https://beespotter.org/bee/7597,2,14025,10,Yes,,https://beespotter.org/beedata/bees/7597-1.jpg
7633,pjohnson,8/13/2018,8/18/2018,carol's bee,423.838.227,-9.028.234.099.999.990,,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/7633,5,14119,10,No,,https://beespotter.org/beedata/bees/7633-4.jpg
7633,pjohnson,8/13/2018,8/18/2018,carol's bee,423.838.227,-9.028.234.099.999.990,,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/7633,5,14117,10,No,,https://beespotter.org/beedata/bees/7633-2.jpg
7633,pjohnson,8/13/2018,8/18/2018,carol's bee,423.838.227,-9.028.234.099.999.990,,Bombus griseocollis,,f,f,male,Drone,https://beespotter.org/bee/7633,5,14116,10,No,,https://beespotter.org/beedata/bees/7633-1.jpg
7794,knobren,8/13/2018,9/5/2018,honeybee on zinnia,401.050.494,-8.829.103.470.000.000,Apis mellifera,Apis mellifera,,f,f,female,Worker,https://beespotter.org/bee/7794,23,14542,10,No,Zinnia,https://beespotter.org/beedata/bees/7794-1.jpg
7628,prairiebeeman,8/14/2018,8/18/2018,8.14.18 Bombus1 foraging on Cup Plant,392.978.107,-879.849.911,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/7628,4,14103,10,No,,https://beespotter.org/beedata/bees/7628-2.jpg
7628,prairiebeeman,8/14/2018,8/18/2018,8.14.18 Bombus1 foraging on Cup Plant,392.978.107,-879.849.911,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,Worker,https://beespotter.org/bee/7628,4,14102,10,No,Cup plant,https://beespotter.org/beedata/bees/7628-1.jpg
